,Nets,Labels,Average Distance,Representative
1284,Road_Traffic_Fine_Management_Process.14a38779-dd97-423d-8859-28df8432f5f8.pnml,0,0.7478018889528628,False
1285,Road_Traffic_Fine_Management_Process.2ed3e671-32cb-4139-bb4a-3ca65d5e718c.pnml,0,0.6780507813865922,False
1286,Road_Traffic_Fine_Management_Process.d61ca759-6e40-4d44-aa15-c203aeb23f1e.pnml,0,0.7239648439888703,False
1287,Road_Traffic_Fine_Management_Process.e51c9ac6-3e49-43ad-ae5d-aa12f2e27b76.pnml,0,0.7839934733176825,False
1288,Road_Traffic_Fine_Management_Process.a3faed5f-a41e-45d2-8628-e84ebe92e4f5.pnml,0,0.6857687555485585,False
1289,Road_Traffic_Fine_Management_Process.9f851c48-5225-4834-8f16-ce388d345c28.pnml,0,0.7518816819403322,False
1290,Road_Traffic_Fine_Management_Process.634ea9ad-f063-405c-a912-6e0a5d893b08.pnml,8,1.0,True
1291,Road_Traffic_Fine_Management_Process.ee83575f-e32e-4c67-adcc-dea5aab52c0d.pnml,0,0.7177661095920455,False
1292,Road_Traffic_Fine_Management_Process.7d4e6810-1fb2-4c9d-b4b5-da0243cfd4b4.pnml,0,0.7720658829784075,False
1293,Road_Traffic_Fine_Management_Process.fa4b4bf1-d7dd-49d3-bcc5-1b48c0997064.pnml,0,0.6719722640059316,False
1294,Road_Traffic_Fine_Management_Process.92f7cea7-7cee-4735-9247-d5bb7535b49e.pnml,0,0.7380833286277982,False
1295,Road_Traffic_Fine_Management_Process.3879efbd-095c-4cae-bba1-0a0b4a32ab7e.pnml,0,0.6843815870359221,False
1296,Road_Traffic_Fine_Management_Process.2a04ee20-9387-4d5a-9bc8-0956e0ded6cb.pnml,0,0.6844673855150265,False
1297,Road_Traffic_Fine_Management_Process.fc71aa19-828f-406f-8d78-88234d6b00da.pnml,0,0.7780197477765131,False
1298,Road_Traffic_Fine_Management_Process.e4c57225-c6c5-4cd1-bc0c-c9ef304f982f.pnml,0,0.7019332242589165,False
1299,Road_Traffic_Fine_Management_Process.237f0ee4-7922-4fa8-985f-6c782b87983d.pnml,0,0.7482797776435453,False
1300,Road_Traffic_Fine_Management_Process.922c0843-e414-4552-a322-c369952dfa43.pnml,0,0.7428165771882798,False
1301,Road_Traffic_Fine_Management_Process.6e0bc445-956f-4cc3-ae8b-c6b54e0eded7.pnml,0,0.6590189185306669,False
1302,Road_Traffic_Fine_Management_Process.791c4178-0d54-49d5-a753-3af2b656ea9e.pnml,0,0.7888753410125924,False
1303,Road_Traffic_Fine_Management_Process.381aae5b-8740-4e11-87bc-5c6acaa16bc0.pnml,0,0.7572327325059027,False
1304,Road_Traffic_Fine_Management_Process.4125627f-d2db-46f7-a9d5-18ea63106866.pnml,0,0.6848771449574408,False
1305,Road_Traffic_Fine_Management_Process.e701987e-8acd-425c-a251-c9d1de68384e.pnml,0,0.7819124359047386,False
1306,Road_Traffic_Fine_Management_Process.08de0f9c-af65-465c-905b-17b6cff90238.pnml,0,0.6601529913053837,False
1307,Road_Traffic_Fine_Management_Process.b4003074-074e-4e36-83bb-10d225f93505.pnml,0,0.7281110049139103,False
1308,Road_Traffic_Fine_Management_Process.031a81e4-982f-4504-ad06-113bf93b02d8.pnml,0,0.7708755682838302,False
1309,Road_Traffic_Fine_Management_Process.84e70e58-484b-4521-be3a-b831151d86b1.pnml,0,0.6953501392048148,False
1310,Road_Traffic_Fine_Management_Process.ca936bd8-4011-4631-abfc-a72f28a8ae3d.pnml,0,0.78867972911929,False
1311,Road_Traffic_Fine_Management_Process.7a92e2cc-b954-48f0-bdf8-8419855aa149.pnml,0,0.7154556034413333,False
1312,Road_Traffic_Fine_Management_Process.3bfe1224-1c5f-4ba0-873a-70adac549486.pnml,0,0.7907975357909847,False
1313,Road_Traffic_Fine_Management_Process.7088ae0f-c817-4359-b41d-87752e9ea953.pnml,0,0.7299463584194861,False
1314,Road_Traffic_Fine_Management_Process.8457f363-961e-4c23-99bf-81e09b647a5c.pnml,0,0.8651131735515922,False
1315,Road_Traffic_Fine_Management_Process.1a12ed52-781a-484f-a717-e87a036a5297.pnml,0,0.7103618777428659,False
1316,Road_Traffic_Fine_Management_Process.2603f9b6-0501-47d6-a92a-a19279b136b0.pnml,0,0.7743995854318343,False
1317,Road_Traffic_Fine_Management_Process.4e1aa9db-c2a3-40f5-8bec-87705f62bf43.pnml,0,0.8367318545403031,False
1318,Road_Traffic_Fine_Management_Process.0fa7ce15-1840-4020-8055-bd42e2d26827.pnml,0,0.8247851230959148,False
1319,Road_Traffic_Fine_Management_Process.57047203-9421-4d56-a848-0c3d4bf1e7b1.pnml,0,0.6702682073510112,False
1320,Road_Traffic_Fine_Management_Process.0f60b708-b15d-4354-be88-2b0d0afbc591.pnml,0,0.7585130634259072,False
1321,Road_Traffic_Fine_Management_Process.f424b12b-91fa-4806-ba84-362a75717325.pnml,0,0.7857047088100945,False
1322,Road_Traffic_Fine_Management_Process.870bf7b0-b1ce-481e-9639-3eb8d7f46e5c.pnml,0,0.7145327254703766,False
1323,Road_Traffic_Fine_Management_Process.806f3c5a-9ef3-44e9-a6b6-6ca107ea12df.pnml,0,0.7526599021056964,False
1324,Road_Traffic_Fine_Management_Process.c74196a3-1562-4486-a3fa-acd53b238b9a.pnml,0,0.8390983381583046,False
1325,Road_Traffic_Fine_Management_Process.252d4956-ab78-4c30-8a62-e38ec0e70c93.pnml,0,0.743953659086545,False
1326,Road_Traffic_Fine_Management_Process.368280b2-ab5c-4770-ba79-b5fdc551c046.pnml,0,0.6430163435579167,False
1327,Road_Traffic_Fine_Management_Process.f6de69ac-69b4-4248-accf-227dbf75d018.pnml,0,0.7935175130992373,False
1328,Road_Traffic_Fine_Management_Process.64624e67-44bb-497f-bd53-319df8f45d4a.pnml,0,0.7756291153554361,False
1329,Road_Traffic_Fine_Management_Process.77ab873a-d81f-4263-af14-09628a2a2640.pnml,0,0.7797836812879114,False
1330,Road_Traffic_Fine_Management_Process.8c708b5d-bad7-468a-91e5-3788503ecaca.pnml,0,0.6480924495928154,False
1331,Road_Traffic_Fine_Management_Process.97ea7506-ad48-4bb4-ad5e-e2ed0cea5cf9.pnml,0,0.7185025450252607,False
1332,Road_Traffic_Fine_Management_Process.f47d9330-f503-4727-aa76-86521909569b.pnml,0,0.7329230917422246,False
1333,Road_Traffic_Fine_Management_Process.aba4fde0-04b8-4756-bc2b-67854f0d9cd4.pnml,0,0.6718288157401311,False
1334,Road_Traffic_Fine_Management_Process.ac078a96-a5c3-4349-81d1-069c3e7dfcaf.pnml,0,0.7411480912734257,False
1335,Road_Traffic_Fine_Management_Process.64c81b7f-6c9e-40fb-99ab-e8a72fce7b7c.pnml,0,0.7200227275775155,False
1336,Road_Traffic_Fine_Management_Process.f3f9b978-d362-483f-b635-8781fee640f0.pnml,0,0.8002271574985556,False
1337,Road_Traffic_Fine_Management_Process.3936cac4-5620-45e2-b0a1-074290526805.pnml,0,0.724949959735574,False
1338,Road_Traffic_Fine_Management_Process.bdf4ca8a-02ac-44d8-b75e-90814af16c21.pnml,0,0.7501291875381314,False
1339,Road_Traffic_Fine_Management_Process.b82f7437-aeae-4b50-8f41-689907cfed32.pnml,0,0.699474612401562,False
1340,Road_Traffic_Fine_Management_Process.74bc2d18-437f-472b-adc6-e44c79c16622.pnml,0,0.7182357052935584,False
1341,Road_Traffic_Fine_Management_Process.b70509cf-66c1-4e02-9e6e-6083d856466b.pnml,0,0.7164175734077477,False
1342,Road_Traffic_Fine_Management_Process.2e62d84d-f40d-4352-a229-875fc0cd194a.pnml,0,0.7145319054459329,False
1343,Road_Traffic_Fine_Management_Process.fe614dce-c4a3-4e7f-9e94-842fafa483bd.pnml,9,0.22222222222222213,False
1344,Road_Traffic_Fine_Management_Process.06248e4e-9d19-42c2-8375-2d0ed0f755c0.pnml,0,0.7597581383803677,False
1345,Road_Traffic_Fine_Management_Process.c1c472e0-6bca-4511-8900-d110ecc2536e.pnml,0,0.7073498244246174,False
1346,Road_Traffic_Fine_Management_Process.d34044db-b887-4a17-aee8-cd58ec8f4405.pnml,0,0.7000927005167804,False
1347,Road_Traffic_Fine_Management_Process.9f0724df-749e-49a1-b7d1-6059fb065c04.pnml,0,0.8492064330093901,False
1348,Road_Traffic_Fine_Management_Process.d91bbab9-2a38-44c0-acfb-a28d9a00412d.pnml,0,0.6782174431025156,False
1349,Road_Traffic_Fine_Management_Process.d61650cf-3072-470a-a3d4-c0c5b64b1048.pnml,0,0.7154556034413333,False
1350,Road_Traffic_Fine_Management_Process.55b4c188-3c7a-4772-9e4b-be215410b66a.pnml,0,0.6902555251351384,False
1351,Road_Traffic_Fine_Management_Process.cbfb3548-945d-41c7-bae3-328c9facb07d.pnml,0,0.7625424734796844,False
1352,Road_Traffic_Fine_Management_Process.de852cff-b753-42d6-9d59-4982a330ba58.pnml,0,0.7383858354694207,False
1353,Road_Traffic_Fine_Management_Process.f5728c6c-e91f-42cd-8c5b-2db5f2f27c9c.pnml,0,0.6539987414212312,False
1354,Road_Traffic_Fine_Management_Process.df0e96d6-682c-4586-86d3-7138eac4740c.pnml,0,0.7011995696058511,False
1355,Road_Traffic_Fine_Management_Process.7a8646fd-16eb-4807-97d8-2c34cf485d2a.pnml,0,0.6744445730495273,False
1356,Road_Traffic_Fine_Management_Process.479f6658-ac64-4625-90b4-3c55100c2183.pnml,0,0.7257139083313257,False
1357,Road_Traffic_Fine_Management_Process.204eb9e3-e9a9-47db-9342-6fc0b2b72d3e.pnml,0,0.7154556034413333,False
1358,Road_Traffic_Fine_Management_Process.0e0facbb-88cc-4cc1-91d6-cc04b92f6930.pnml,0,0.8287013575040849,False
1359,Road_Traffic_Fine_Management_Process.29ebf433-c3da-443d-a869-08b2326e4aed.pnml,0,0.8094982114070753,False
1360,Road_Traffic_Fine_Management_Process.64bcf067-2721-4d57-ac01-c0a6c1eb0e9f.pnml,0,0.7464666936193083,False
1361,Road_Traffic_Fine_Management_Process.4e79ba71-474d-4dfa-b522-66f2fa3d15c6.pnml,0,0.708866539202467,False
1362,Road_Traffic_Fine_Management_Process.67f997bf-0e48-4d5c-b58a-ce547e55939a.pnml,0,0.7066117528872309,False
1363,Road_Traffic_Fine_Management_Process.a7cb6664-3551-4627-91c5-073c4ad3d7c6.pnml,0,0.6977211878816348,False
1364,Road_Traffic_Fine_Management_Process.32918705-8226-43ed-a0e3-91c75f091af5.pnml,0,0.7294713156348138,False
1365,Road_Traffic_Fine_Management_Process.d3e9e2aa-6244-4485-88ca-a7c67432f128.pnml,0,0.7426013774866315,False
1366,Road_Traffic_Fine_Management_Process.67582d0d-c16a-4abc-8493-f206dc724439.pnml,0,0.678243200633201,False
1367,Road_Traffic_Fine_Management_Process.453fb3e6-c688-4ca9-bb34-2bc7d178f93f.pnml,0,0.7159133352437874,False
1368,Road_Traffic_Fine_Management_Process.4d3f2a21-3450-4cff-a208-547462d20ee6.pnml,0,0.6987567397988051,False
1369,Road_Traffic_Fine_Management_Process.1b1a7165-b5a3-4d02-9122-cf222d19fef2.pnml,0,0.6548112581708719,False
1370,Road_Traffic_Fine_Management_Process.971f2566-4895-4963-9823-0cb71dab8987.pnml,0,0.7985435576781776,False
1371,Road_Traffic_Fine_Management_Process.0bbf4131-2bb5-440c-8309-d2a97b2f588c.pnml,0,0.7257114880540325,False
1372,Road_Traffic_Fine_Management_Process.7636a566-d639-44eb-be58-dcb9bc56f489.pnml,0,0.734740865258182,False
1373,Road_Traffic_Fine_Management_Process.d8ff306b-bb22-4fc6-a4fe-95188feddc33.pnml,0,0.742729772162936,False
1374,Road_Traffic_Fine_Management_Process.0a2467f7-7461-42ff-9595-2d9ab47a4009.pnml,0,0.7181321620592475,False
1375,Road_Traffic_Fine_Management_Process.df555567-aea8-4510-8e56-0da9c514deae.pnml,0,0.7895075327366029,False
1376,Road_Traffic_Fine_Management_Process.3d32ae7b-35cb-448e-8b05-fde87f6bb608.pnml,0,0.7327768840394379,False
1377,Road_Traffic_Fine_Management_Process.5db38436-acca-4818-af72-8ca8c445275b.pnml,0,0.714037774576094,False
1378,Road_Traffic_Fine_Management_Process.39cfd365-8d67-4a3f-96f3-1bd30fb9acd9.pnml,0,0.7845655526562858,False
1379,Road_Traffic_Fine_Management_Process.2a34e37a-531a-40e9-bddb-b1e0eb41c6cf.pnml,0,0.7566546399096638,False
1380,Road_Traffic_Fine_Management_Process.f8282660-4b67-40ff-ba57-741207c93f54.pnml,0,0.7515650349818719,False
1381,Road_Traffic_Fine_Management_Process.e6d14f00-1cfa-4152-b20d-188526776c94.pnml,0,0.6865817951000281,False
1382,Road_Traffic_Fine_Management_Process.282d38fd-4a4f-485f-93e7-84e103cd33b7.pnml,0,0.7154411318302816,False
1383,Road_Traffic_Fine_Management_Process.86016d58-4c77-4117-9175-e636039d05a5.pnml,0,0.724949959735574,False
1384,Road_Traffic_Fine_Management_Process.deb7daea-3ab8-4bde-9746-3a505a7d3272.pnml,0,0.7217752681189086,False
1385,Road_Traffic_Fine_Management_Process.29da48dc-0a52-4a40-95ce-f7ae67d0fd6a.pnml,0,0.6492517571677457,False
1386,Road_Traffic_Fine_Management_Process.5b00bfa0-96b3-4009-9829-1193c8ab6adb.pnml,0,0.7191880721363896,False
1387,Road_Traffic_Fine_Management_Process.3a0aece9-6588-4592-bfad-5033f61343f5.pnml,0,0.7550732948564982,False
1388,Road_Traffic_Fine_Management_Process.01a4d8af-665e-41e4-89f1-5ae03fcec2c7.pnml,0,0.7479440090436545,False
1389,Road_Traffic_Fine_Management_Process.7cb2f42a-5ce0-4c7a-a1b0-f6ada19a84e7.pnml,0,0.7399944115419157,False
1390,Road_Traffic_Fine_Management_Process.e091f4ad-cdd5-4631-8b7e-0284bbcdf6bf.pnml,0,0.753829803513751,False
1391,Road_Traffic_Fine_Management_Process.287bd470-081d-4da8-a7ff-fcef9fd090f2.pnml,0,0.7073498244246174,False
1392,Road_Traffic_Fine_Management_Process.99c9afc4-3483-4891-8445-bcb564e1f9ad.pnml,0,0.8098579739849098,False
1393,Road_Traffic_Fine_Management_Process.e5e9bcb9-2b7a-406a-9e91-b1ede14fc4ce.pnml,0,0.7989331235174304,False
1394,Road_Traffic_Fine_Management_Process.fe7b7eca-270e-4437-be08-c5cf46fd02cc.pnml,0,0.6506859630103238,False
1395,Road_Traffic_Fine_Management_Process.7fb5e52c-5bcb-4743-89fd-ba507d7e11c1.pnml,0,0.6883443954891666,False
1396,Road_Traffic_Fine_Management_Process.0a9dae0f-74c6-439a-a192-f063b3058102.pnml,0,0.688069104861909,False
1397,Road_Traffic_Fine_Management_Process.0d136cbc-386d-4009-b2cb-8f7fa82ea9ef.pnml,0,0.7563487003199778,False
1398,Road_Traffic_Fine_Management_Process.aab2d08d-beaf-4cf0-96e8-55dc64f11e77.pnml,0,0.7892992385979379,False
1399,Road_Traffic_Fine_Management_Process.410e6ec3-64e0-4da1-8340-52450008b9e4.pnml,0,0.7247623308765074,False
1400,Road_Traffic_Fine_Management_Process.f5c3272b-0fc4-47fa-a587-d2408fe279d1.pnml,0,0.7187233086782711,False
1401,Road_Traffic_Fine_Management_Process.d6ecec35-34b6-4052-b04c-0e80f82d83b9.pnml,0,0.7083470144019404,False
1402,Road_Traffic_Fine_Management_Process.d11f84f4-c74a-453a-9ed2-d174544ac7b9.pnml,0,0.7307653684918104,False
1403,Road_Traffic_Fine_Management_Process.b8be8ff7-fa0d-4d31-9700-19b43a9c353a.pnml,0,0.716378102437557,False
1404,Road_Traffic_Fine_Management_Process.802ecbc9-e154-48d4-869d-782661c7fb9c.pnml,0,0.6645021852645691,False
1405,Road_Traffic_Fine_Management_Process.38a3db4e-df07-48ac-a55f-84b549785cd9.pnml,0,0.7651413695275646,False
1406,Road_Traffic_Fine_Management_Process.fe9682aa-504c-46b9-8628-e9bb597faac8.pnml,0,0.7859594316065976,False
1407,Road_Traffic_Fine_Management_Process.5698902b-d655-408c-b928-ebd621968126.pnml,0,0.6828262805748315,False
1408,Road_Traffic_Fine_Management_Process.3e250a02-311b-4312-ae51-a5b25fdce81b.pnml,0,0.840680801170503,False
1409,Road_Traffic_Fine_Management_Process.4e6fe790-a566-43f3-8643-8f28a2a05d49.pnml,0,0.7720141724037821,False
1410,Road_Traffic_Fine_Management_Process.53b63f00-4c0c-42bf-8ecb-eae68867b171.pnml,0,0.7300166476813544,False
1411,Road_Traffic_Fine_Management_Process.d9bfb5dd-75ff-4165-a866-7564781c033f.pnml,0,0.7395536776423101,False
1412,Road_Traffic_Fine_Management_Process.73baf7a0-8999-48fd-b59c-cb50db15acf7.pnml,0,0.6586123505483084,False
1413,Road_Traffic_Fine_Management_Process.09d56da4-617c-47f2-b7e8-615afd03facc.pnml,0,0.733302659980973,False
1414,Road_Traffic_Fine_Management_Process.8716bd1f-6c1a-473a-9284-3926eef36718.pnml,0,0.6956939053730189,False
1415,Road_Traffic_Fine_Management_Process.286dbbb9-d738-4f35-ae95-592b0dd6642d.pnml,0,0.7729599815084378,False
1416,Road_Traffic_Fine_Management_Process.ba07619c-41b7-4089-9b41-f6651955b396.pnml,0,0.7720141724037821,False
1417,Road_Traffic_Fine_Management_Process.295d4a30-8001-4b34-81f4-dd0103ce626c.pnml,0,0.6896198080355803,False
1418,Road_Traffic_Fine_Management_Process.60c1fad5-75af-45ba-aa4e-5f6e626d7cb3.pnml,0,0.6923722862823875,False
1419,Road_Traffic_Fine_Management_Process.8a17d251-0294-40c1-9c87-f5c79efe602f.pnml,0,0.6794310892907226,False
1420,Road_Traffic_Fine_Management_Process.7b290989-8123-417a-8d48-f7754ede39cf.pnml,0,0.7158896341723561,False
1421,Road_Traffic_Fine_Management_Process.541ee139-2000-4e02-99fb-ad8f4e57db8b.pnml,0,0.678884279906634,False
1422,Road_Traffic_Fine_Management_Process.654c057c-dbba-4a2d-a904-4672614135dd.pnml,0,0.8101409818810862,False
1423,Road_Traffic_Fine_Management_Process.0d5820e7-d449-4d83-88c7-71a7a0b57d15.pnml,0,0.7462279434194022,False
1424,Road_Traffic_Fine_Management_Process.6566f802-965e-4846-8777-092804fae108.pnml,0,0.7695608289574918,False
1425,Road_Traffic_Fine_Management_Process.a1d41b88-d4b4-472f-8aa2-6708ab2e3f8b.pnml,0,0.721454429378276,False
1426,Road_Traffic_Fine_Management_Process.777959bf-efa7-479c-8225-92f0fed356d8.pnml,0,0.7661955583685374,False
1427,Road_Traffic_Fine_Management_Process.3aa10732-11dd-4140-a558-2d4274d187d0.pnml,0,0.7473925152042225,False
1428,Road_Traffic_Fine_Management_Process.adc60f90-f3ad-4762-80d3-ba45f256ad63.pnml,0,0.7516877766616735,False
1429,Road_Traffic_Fine_Management_Process.d2ed99b7-3c08-4b99-9d69-36f66eaf67c8.pnml,0,0.7043959010022222,False
1430,Road_Traffic_Fine_Management_Process.72c5dd8e-cbb7-4c3f-9f9b-9633a8e0de56.pnml,0,0.6978696609738231,False
1431,Road_Traffic_Fine_Management_Process.56655afb-a311-41fb-bdc8-45e555107e14.pnml,0,0.7750199749219877,False
1432,Road_Traffic_Fine_Management_Process.d369c081-f503-47a1-bf9b-d241be06871f.pnml,0,0.7670440038435181,False
1433,Road_Traffic_Fine_Management_Process.3eca7a47-350d-40cc-a06a-02c69f7da32c.pnml,0,0.7963276658925752,False
1434,Road_Traffic_Fine_Management_Process.4632e93c-1e4d-4edf-836f-aa44a23aac7d.pnml,0,0.7660334217640475,False
1435,Road_Traffic_Fine_Management_Process.e056e342-69f5-4295-a1c7-b31525a3a9eb.pnml,0,0.7165092868213658,False
1436,Road_Traffic_Fine_Management_Process.c5b2343e-8ae7-4bae-a161-288a7c48e54f.pnml,0,0.8595148121740592,False
1437,Road_Traffic_Fine_Management_Process.435b5424-cd8d-43f9-adf4-d3df59deb54d.pnml,0,0.7559439746656447,False
1438,Road_Traffic_Fine_Management_Process.67e11ebb-f3b0-491d-98d7-70333970078d.pnml,0,0.8201778380705251,False
1439,Road_Traffic_Fine_Management_Process.0e0e2546-3e4c-4e99-87db-11848342c5da.pnml,0,0.796249876659994,False
1440,Road_Traffic_Fine_Management_Process.aace39d5-2455-4703-97a4-4180a0a203fa.pnml,0,0.7735012385753877,False
1441,Road_Traffic_Fine_Management_Process.0b4bd72d-f984-4dbb-b4a2-83f5a6681664.pnml,0,0.6604237049758699,False
1442,Road_Traffic_Fine_Management_Process.ee60e080-1b2a-42e7-aa4c-f53adf6e2298.pnml,0,0.686232151229919,False
1443,Road_Traffic_Fine_Management_Process.06649ff0-82fd-4345-92f5-fca2b3148192.pnml,0,0.7074583732955867,False
1444,Road_Traffic_Fine_Management_Process.28c21c8e-1021-4658-893b-90bef704d494.pnml,0,0.7674053046704559,False
1445,Road_Traffic_Fine_Management_Process.3ace4ee9-ade6-4f88-9849-faf8ac726643.pnml,0,0.7004815983331516,False
1446,Road_Traffic_Fine_Management_Process.51f24e24-b6c2-4454-af26-00342d5dfba1.pnml,0,0.8248032105782098,False
1447,Road_Traffic_Fine_Management_Process.5444f5b3-7a76-4f02-b17a-8377c426af65.pnml,0,0.8118840834682504,False
1448,Road_Traffic_Fine_Management_Process.20c75d5f-a655-4626-862c-85484d764cf9.pnml,0,0.9019263493348842,False
1449,Road_Traffic_Fine_Management_Process.12d5c651-7659-4b74-9e32-463867896e7b.pnml,0,0.7385092526113272,False
1450,Road_Traffic_Fine_Management_Process.d700e682-2752-46ad-9ebc-46cc0048ae4a.pnml,0,0.7493914949049706,False
1451,Road_Traffic_Fine_Management_Process.326f26e0-3126-47fc-9620-c07b0903c47f.pnml,0,0.7169918103914911,False
1452,Road_Traffic_Fine_Management_Process.dd2527bb-39ec-4c46-9a4a-24a1f2587f9e.pnml,0,0.6950085599026361,False
1453,Road_Traffic_Fine_Management_Process.05e5b090-5817-41eb-b2b8-28c5a534ad89.pnml,0,0.7683197264368054,False
1454,Road_Traffic_Fine_Management_Process.e82ad97a-5fc0-49d0-b538-24d28b1786c4.pnml,0,0.6934514727449724,False
1455,Road_Traffic_Fine_Management_Process.8acdb4af-d4d7-40cd-88e2-96e8cbc6a009.pnml,0,0.7266686880182189,False
1456,Road_Traffic_Fine_Management_Process.edfad15c-8763-440c-965c-eda7c746ea8c.pnml,0,0.7752219204359533,False
1457,Road_Traffic_Fine_Management_Process.dcd3b5ec-6ae3-429f-a245-0f6721371104.pnml,0,0.7214661365381502,False
1458,Road_Traffic_Fine_Management_Process.4f55a57e-bcdb-4861-846e-29a690e6c559.pnml,0,0.7411480912734257,False
1459,Road_Traffic_Fine_Management_Process.fcddb7c3-35b1-44ae-8ce5-4841ba3fc5dd.pnml,0,0.6860229545577949,False
1460,Road_Traffic_Fine_Management_Process.c197f812-ef13-406a-a9cb-677cb725ef12.pnml,0,0.7800957308968669,False
1461,Road_Traffic_Fine_Management_Process.ae5f597c-127c-4259-a121-f09dbf820284.pnml,0,0.7497514529470941,False
1462,Road_Traffic_Fine_Management_Process.dd3c933d-5113-4c04-9e1c-22d618b65b46.pnml,0,0.8120640309700133,False
1463,Road_Traffic_Fine_Management_Process.57c4da30-9c39-45a8-bf25-e8ed76b76c43.pnml,0,0.7967215431426025,False
1464,Road_Traffic_Fine_Management_Process.e3e8cd82-bab3-44c3-a8ca-b5db2c0440cd.pnml,0,0.6877521580562564,False
1465,Road_Traffic_Fine_Management_Process.521961de-9f03-43c9-83d2-1b7d6b33e74b.pnml,0,0.7835707231755564,False
1466,Road_Traffic_Fine_Management_Process.d8855765-f8b4-4665-952a-701d4e528ffc.pnml,0,0.7786048372708754,False
1467,Road_Traffic_Fine_Management_Process.2e2c5804-68e7-4c8b-9d21-8869d952f005.pnml,0,0.7059605544278675,False
1468,Road_Traffic_Fine_Management_Process.dafa0be1-6719-41b0-8730-d9ace8722dec.pnml,0,0.7484740618949923,False
1469,Road_Traffic_Fine_Management_Process.a1420d37-cd06-46b3-8a82-20caf96204cd.pnml,0,0.7263913055517929,False
1470,Road_Traffic_Fine_Management_Process.df0186c8-d512-4187-93dd-7034872b4cc9.pnml,0,0.6801433789316689,False
1471,Road_Traffic_Fine_Management_Process.1b478d6e-82c3-467c-b4e4-d02f5441510b.pnml,0,0.7552469124218122,False
1472,Road_Traffic_Fine_Management_Process.2967c5f4-09f2-4100-8bbf-5c9d67e77fc4.pnml,0,0.7284182667012987,False
1473,Road_Traffic_Fine_Management_Process.07f29b8d-ae37-4e25-9f31-ead99972d0c1.pnml,0,0.6746317065940507,False
1474,Road_Traffic_Fine_Management_Process.65bda2ad-bc44-476c-bb96-7e97c0149273.pnml,0,0.6566509550312732,False
1475,Road_Traffic_Fine_Management_Process.3a4ba9e2-0595-4d12-a535-57c03fa888e5.pnml,0,0.7309755291176704,False
1476,Road_Traffic_Fine_Management_Process.65cd733b-d53c-4ce7-a118-1f47317ec0ac.pnml,0,0.8462462279999291,False
1477,Road_Traffic_Fine_Management_Process.9bed6160-c07e-4941-920d-564fc0beba29.pnml,0,0.7137962292211242,False
1478,Road_Traffic_Fine_Management_Process.bb6c73dd-af32-4b44-850d-ec453fa4f2a9.pnml,0,0.7349199905775837,False
1479,Road_Traffic_Fine_Management_Process.d06db035-0f2b-49c8-8f31-73c58515384e.pnml,0,0.741985617781157,False
1480,Road_Traffic_Fine_Management_Process.36dbfbb9-69ba-4805-8545-c124db418f00.pnml,0,0.8225519580997437,False
1481,Road_Traffic_Fine_Management_Process.adea3ce6-eebf-44a2-87ff-00b5c23b0233.pnml,0,0.7960220330851225,False
1482,Road_Traffic_Fine_Management_Process.78a9babe-57cc-41e9-b445-4ddb8c3055d0.pnml,0,0.759618589875315,False
1483,Road_Traffic_Fine_Management_Process.bbbd2d04-26f0-40f1-914f-c6223833e788.pnml,0,0.7000895468740298,False
1484,Road_Traffic_Fine_Management_Process.6b571dc3-bcc9-4b04-933b-e3477ac90a2d.pnml,0,0.6771670512763792,False
1485,Road_Traffic_Fine_Management_Process.03c0ca5c-b0ea-4685-8060-53b0776f067a.pnml,0,0.7117793877358968,False
1486,Road_Traffic_Fine_Management_Process.0803246b-a8ad-43d1-9440-2a7583d3781e.pnml,0,0.7040764047417427,False
1487,Road_Traffic_Fine_Management_Process.c3486b9d-5cc0-4f68-9874-809ef33c7d30.pnml,0,0.7044113724035772,False
1488,Road_Traffic_Fine_Management_Process.dbd7a321-dae4-4476-8004-af0ad5a721d2.pnml,0,0.8433087179796502,False
1489,Road_Traffic_Fine_Management_Process.417ad798-d4d4-402e-816e-7c42028491a8.pnml,0,0.6830394638133368,False
1490,Road_Traffic_Fine_Management_Process.ffc43ba0-fa78-416e-811e-7c93ce171f15.pnml,0,0.7723025635842192,False
1491,Road_Traffic_Fine_Management_Process.99c046f9-ef00-43b5-9f34-4b4fae55aa17.pnml,0,0.7913719776038369,False
1492,Road_Traffic_Fine_Management_Process.ad884ef7-6463-451c-a530-fa9866eeaef9.pnml,0,0.741985617781157,False
1493,Road_Traffic_Fine_Management_Process.2fd90e83-cd08-494c-afb1-e064fd6c7813.pnml,0,0.7333351046541197,False
1494,Road_Traffic_Fine_Management_Process.f85a4e53-3798-4ea3-aa51-958648cd8751.pnml,0,0.774828438679615,False
1495,Road_Traffic_Fine_Management_Process.0a17fd6e-f240-4a9f-978b-74de0bcc447d.pnml,0,0.7210303160025339,False
1496,Road_Traffic_Fine_Management_Process.22cfc347-15d6-4357-ae5e-91573c54c501.pnml,0,0.7878395466237201,False
1497,Road_Traffic_Fine_Management_Process.70c50660-84b7-4108-81d7-77a4f07f7a0a.pnml,0,0.7203509356861235,False
1498,Road_Traffic_Fine_Management_Process.e5b0e35d-f762-4046-8fd6-a24bc81edd27.pnml,0,0.7934687980605232,False
1499,Road_Traffic_Fine_Management_Process.365422c1-6556-40a9-94f7-89c3108954f9.pnml,0,0.7466499737319147,False
