,Nets,Labels,Average Distance,Representative
1271,Road_Traffic_Fine_Management_Process.96ff4ae5-25cc-4e18-9d2f-43f389b9727d.pnml,5,0.33737214419793876,False
1272,Road_Traffic_Fine_Management_Process.a0fcd52f-35fa-4b33-ab10-61d83314f74e.pnml,2,0.253178368914399,False
1273,Road_Traffic_Fine_Management_Process.e58eb441-6c38-42f7-9e12-c185af347d6d.pnml,1,0.27320451587828126,True
1274,Road_Traffic_Fine_Management_Process.df541041-2ba4-4afc-be26-6baf3348f3f0.pnml,4,0.3494642711161914,False
1275,Road_Traffic_Fine_Management_Process.db1c678c-236a-4b1d-a66d-ce873a9b7367.pnml,1,0.33553979343303797,False
1276,Road_Traffic_Fine_Management_Process.25661c14-c94b-4697-aaff-f9f4d8bb09f1.pnml,4,0.29431720101632874,False
1277,Road_Traffic_Fine_Management_Process.ad820222-3aea-4a70-9839-5427325f676b.pnml,1,0.39096475799518,False
1278,Road_Traffic_Fine_Management_Process.12f50473-e88d-4071-853b-87ef6ef3f984.pnml,1,0.3035523129031448,False
1279,Road_Traffic_Fine_Management_Process.fef6a67a-c369-4298-bafd-3893f5057bc2.pnml,1,0.3804542594686013,False
1280,Road_Traffic_Fine_Management_Process.f259077e-4390-48b0-8b81-f679c33cb799.pnml,1,0.36665127928204566,False
1281,Road_Traffic_Fine_Management_Process.29378c7b-6400-4406-9ab2-4691059937a9.pnml,1,0.4162594064650207,False
1282,Road_Traffic_Fine_Management_Process.f7ce6f93-399a-4821-9f48-6d9ede7350a3.pnml,5,0.33897723079716574,False
1283,Road_Traffic_Fine_Management_Process.00a546d8-5127-417a-b8bd-4f8136b1ec51.pnml,4,0.3288442743753527,False
1284,Road_Traffic_Fine_Management_Process.14a38779-dd97-423d-8859-28df8432f5f8.pnml,3,0.26060318091073215,False
1285,Road_Traffic_Fine_Management_Process.2ed3e671-32cb-4139-bb4a-3ca65d5e718c.pnml,1,0.2910101702083578,False
1286,Road_Traffic_Fine_Management_Process.d61ca759-6e40-4d44-aa15-c203aeb23f1e.pnml,4,0.37210140449858814,False
1287,Road_Traffic_Fine_Management_Process.e51c9ac6-3e49-43ad-ae5d-aa12f2e27b76.pnml,1,0.3782376139293668,False
1288,Road_Traffic_Fine_Management_Process.a3faed5f-a41e-45d2-8628-e84ebe92e4f5.pnml,1,0.2859690462564189,False
1289,Road_Traffic_Fine_Management_Process.9f851c48-5225-4834-8f16-ce388d345c28.pnml,4,0.3680893559483425,False
1290,Road_Traffic_Fine_Management_Process.634ea9ad-f063-405c-a912-6e0a5d893b08.pnml,2,0.32200203120085785,False
1291,Road_Traffic_Fine_Management_Process.ee83575f-e32e-4c67-adcc-dea5aab52c0d.pnml,4,0.33419577047634,False
1292,Road_Traffic_Fine_Management_Process.7d4e6810-1fb2-4c9d-b4b5-da0243cfd4b4.pnml,1,0.3924547384900975,False
1293,Road_Traffic_Fine_Management_Process.fa4b4bf1-d7dd-49d3-bcc5-1b48c0997064.pnml,0,0.37604162820181414,False
1294,Road_Traffic_Fine_Management_Process.92f7cea7-7cee-4735-9247-d5bb7535b49e.pnml,5,0.3564340709814377,False
1295,Road_Traffic_Fine_Management_Process.3879efbd-095c-4cae-bba1-0a0b4a32ab7e.pnml,1,0.30989612401363364,False
1296,Road_Traffic_Fine_Management_Process.2a04ee20-9387-4d5a-9bc8-0956e0ded6cb.pnml,4,0.33925595329874164,False
1297,Road_Traffic_Fine_Management_Process.fc71aa19-828f-406f-8d78-88234d6b00da.pnml,4,0.30333453212519024,False
1298,Road_Traffic_Fine_Management_Process.e4c57225-c6c5-4cd1-bc0c-c9ef304f982f.pnml,4,0.374236452153429,False
1299,Road_Traffic_Fine_Management_Process.237f0ee4-7922-4fa8-985f-6c782b87983d.pnml,1,0.3646301156324693,False
1300,Road_Traffic_Fine_Management_Process.922c0843-e414-4552-a322-c369952dfa43.pnml,4,0.36607022926286475,False
1301,Road_Traffic_Fine_Management_Process.6e0bc445-956f-4cc3-ae8b-c6b54e0eded7.pnml,1,0.35669267916441183,False
1302,Road_Traffic_Fine_Management_Process.791c4178-0d54-49d5-a753-3af2b656ea9e.pnml,1,0.4141156185351578,False
1303,Road_Traffic_Fine_Management_Process.381aae5b-8740-4e11-87bc-5c6acaa16bc0.pnml,4,0.3754761266406311,False
1304,Road_Traffic_Fine_Management_Process.4125627f-d2db-46f7-a9d5-18ea63106866.pnml,0,0.33652398647369863,False
1305,Road_Traffic_Fine_Management_Process.e701987e-8acd-425c-a251-c9d1de68384e.pnml,1,0.31758744571122316,False
1306,Road_Traffic_Fine_Management_Process.08de0f9c-af65-465c-905b-17b6cff90238.pnml,2,0.25736089578429844,False
1307,Road_Traffic_Fine_Management_Process.b4003074-074e-4e36-83bb-10d225f93505.pnml,0,0.34112766360715485,False
1308,Road_Traffic_Fine_Management_Process.031a81e4-982f-4504-ad06-113bf93b02d8.pnml,1,0.40967632327457154,False
1309,Road_Traffic_Fine_Management_Process.84e70e58-484b-4521-be3a-b831151d86b1.pnml,0,0.44389871081441096,False
1310,Road_Traffic_Fine_Management_Process.ca936bd8-4011-4631-abfc-a72f28a8ae3d.pnml,4,0.3161909242317889,False
1311,Road_Traffic_Fine_Management_Process.7a92e2cc-b954-48f0-bdf8-8419855aa149.pnml,1,0.3216721803075599,False
1312,Road_Traffic_Fine_Management_Process.3bfe1224-1c5f-4ba0-873a-70adac549486.pnml,2,0.5449221827524415,False
1313,Road_Traffic_Fine_Management_Process.7088ae0f-c817-4359-b41d-87752e9ea953.pnml,4,0.3951598589890101,False
1314,Road_Traffic_Fine_Management_Process.8457f363-961e-4c23-99bf-81e09b647a5c.pnml,2,0.46611053141773434,False
1315,Road_Traffic_Fine_Management_Process.1a12ed52-781a-484f-a717-e87a036a5297.pnml,4,0.3144739338146216,False
1316,Road_Traffic_Fine_Management_Process.2603f9b6-0501-47d6-a92a-a19279b136b0.pnml,5,0.4186268383903549,False
1317,Road_Traffic_Fine_Management_Process.4e1aa9db-c2a3-40f5-8bec-87705f62bf43.pnml,4,0.5142360579611047,False
1318,Road_Traffic_Fine_Management_Process.0fa7ce15-1840-4020-8055-bd42e2d26827.pnml,0,0.4713672923136635,False
1319,Road_Traffic_Fine_Management_Process.57047203-9421-4d56-a848-0c3d4bf1e7b1.pnml,2,0.27627722751326494,False
1320,Road_Traffic_Fine_Management_Process.0f60b708-b15d-4354-be88-2b0d0afbc591.pnml,2,0.40444933229917085,False
1321,Road_Traffic_Fine_Management_Process.f424b12b-91fa-4806-ba84-362a75717325.pnml,5,0.3521036241082245,False
1322,Road_Traffic_Fine_Management_Process.870bf7b0-b1ce-481e-9639-3eb8d7f46e5c.pnml,1,0.3302374519492651,False
1323,Road_Traffic_Fine_Management_Process.806f3c5a-9ef3-44e9-a6b6-6ca107ea12df.pnml,1,0.4445852366724633,False
1324,Road_Traffic_Fine_Management_Process.c74196a3-1562-4486-a3fa-acd53b238b9a.pnml,4,0.558355303689452,False
1325,Road_Traffic_Fine_Management_Process.252d4956-ab78-4c30-8a62-e38ec0e70c93.pnml,4,0.47070498309571385,False
1326,Road_Traffic_Fine_Management_Process.368280b2-ab5c-4770-ba79-b5fdc551c046.pnml,1,0.3331127208673391,False
1327,Road_Traffic_Fine_Management_Process.f6de69ac-69b4-4248-accf-227dbf75d018.pnml,2,0.2636443695542858,False
1328,Road_Traffic_Fine_Management_Process.64624e67-44bb-497f-bd53-319df8f45d4a.pnml,3,0.45745293978052587,False
1329,Road_Traffic_Fine_Management_Process.77ab873a-d81f-4263-af14-09628a2a2640.pnml,2,0.3078856409430479,False
1330,Road_Traffic_Fine_Management_Process.8c708b5d-bad7-468a-91e5-3788503ecaca.pnml,1,0.3013362782877531,False
1331,Road_Traffic_Fine_Management_Process.97ea7506-ad48-4bb4-ad5e-e2ed0cea5cf9.pnml,2,0.2835685095805622,False
1332,Road_Traffic_Fine_Management_Process.f47d9330-f503-4727-aa76-86521909569b.pnml,5,0.3489951453538761,False
1333,Road_Traffic_Fine_Management_Process.aba4fde0-04b8-4756-bc2b-67854f0d9cd4.pnml,1,0.28869705560634057,False
1334,Road_Traffic_Fine_Management_Process.ac078a96-a5c3-4349-81d1-069c3e7dfcaf.pnml,1,0.3543212159156292,False
1335,Road_Traffic_Fine_Management_Process.64c81b7f-6c9e-40fb-99ab-e8a72fce7b7c.pnml,2,0.26188152795881114,False
1336,Road_Traffic_Fine_Management_Process.f3f9b978-d362-483f-b635-8781fee640f0.pnml,4,0.3974541637788546,False
1337,Road_Traffic_Fine_Management_Process.3936cac4-5620-45e2-b0a1-074290526805.pnml,0,0.3280350607881172,False
1338,Road_Traffic_Fine_Management_Process.bdf4ca8a-02ac-44d8-b75e-90814af16c21.pnml,4,0.36064804342766466,False
1339,Road_Traffic_Fine_Management_Process.b82f7437-aeae-4b50-8f41-689907cfed32.pnml,1,0.33654092260079443,False
1340,Road_Traffic_Fine_Management_Process.74bc2d18-437f-472b-adc6-e44c79c16622.pnml,1,0.4511139559079393,False
1341,Road_Traffic_Fine_Management_Process.b70509cf-66c1-4e02-9e6e-6083d856466b.pnml,1,0.34182890549179795,False
1342,Road_Traffic_Fine_Management_Process.2e62d84d-f40d-4352-a229-875fc0cd194a.pnml,3,0.2545909511213236,False
1343,Road_Traffic_Fine_Management_Process.fe614dce-c4a3-4e7f-9e94-842fafa483bd.pnml,2,0.3591639578712071,False
1344,Road_Traffic_Fine_Management_Process.06248e4e-9d19-42c2-8375-2d0ed0f755c0.pnml,0,0.49339783264259807,False
1345,Road_Traffic_Fine_Management_Process.c1c472e0-6bca-4511-8900-d110ecc2536e.pnml,5,0.31458971067530944,False
1346,Road_Traffic_Fine_Management_Process.d34044db-b887-4a17-aee8-cd58ec8f4405.pnml,0,0.33076249748546926,False
1347,Road_Traffic_Fine_Management_Process.9f0724df-749e-49a1-b7d1-6059fb065c04.pnml,4,0.5273118386995292,False
1348,Road_Traffic_Fine_Management_Process.d91bbab9-2a38-44c0-acfb-a28d9a00412d.pnml,3,0.3061313311059762,False
1349,Road_Traffic_Fine_Management_Process.d61650cf-3072-470a-a3d4-c0c5b64b1048.pnml,1,0.3029982541656395,False
1350,Road_Traffic_Fine_Management_Process.55b4c188-3c7a-4772-9e4b-be215410b66a.pnml,5,0.3754149585602593,False
1351,Road_Traffic_Fine_Management_Process.cbfb3548-945d-41c7-bae3-328c9facb07d.pnml,2,0.3168152309088839,False
1352,Road_Traffic_Fine_Management_Process.de852cff-b753-42d6-9d59-4982a330ba58.pnml,1,0.30906850814376363,False
1353,Road_Traffic_Fine_Management_Process.f5728c6c-e91f-42cd-8c5b-2db5f2f27c9c.pnml,1,0.3129686301176858,False
1354,Road_Traffic_Fine_Management_Process.df0e96d6-682c-4586-86d3-7138eac4740c.pnml,4,0.30499184417785646,False
1355,Road_Traffic_Fine_Management_Process.7a8646fd-16eb-4807-97d8-2c34cf485d2a.pnml,5,0.31363543848173286,False
1356,Road_Traffic_Fine_Management_Process.479f6658-ac64-4625-90b4-3c55100c2183.pnml,1,0.41631961967478237,False
1357,Road_Traffic_Fine_Management_Process.204eb9e3-e9a9-47db-9342-6fc0b2b72d3e.pnml,1,0.32009053599560683,False
1358,Road_Traffic_Fine_Management_Process.0e0facbb-88cc-4cc1-91d6-cc04b92f6930.pnml,1,0.2975007301499867,False
1359,Road_Traffic_Fine_Management_Process.29ebf433-c3da-443d-a869-08b2326e4aed.pnml,1,0.340410866230923,False
1360,Road_Traffic_Fine_Management_Process.64bcf067-2721-4d57-ac01-c0a6c1eb0e9f.pnml,5,0.4084743648368563,False
1361,Road_Traffic_Fine_Management_Process.4e79ba71-474d-4dfa-b522-66f2fa3d15c6.pnml,4,0.312635064633319,False
1362,Road_Traffic_Fine_Management_Process.67f997bf-0e48-4d5c-b58a-ce547e55939a.pnml,5,0.3236916860113061,False
1363,Road_Traffic_Fine_Management_Process.a7cb6664-3551-4627-91c5-073c4ad3d7c6.pnml,1,0.34783789600575815,False
1364,Road_Traffic_Fine_Management_Process.32918705-8226-43ed-a0e3-91c75f091af5.pnml,1,0.3158286231349907,False
1365,Road_Traffic_Fine_Management_Process.d3e9e2aa-6244-4485-88ca-a7c67432f128.pnml,1,0.42173566758941705,False
1366,Road_Traffic_Fine_Management_Process.67582d0d-c16a-4abc-8493-f206dc724439.pnml,1,0.29507068338199566,False
1367,Road_Traffic_Fine_Management_Process.453fb3e6-c688-4ca9-bb34-2bc7d178f93f.pnml,4,0.32780304972756785,False
1368,Road_Traffic_Fine_Management_Process.4d3f2a21-3450-4cff-a208-547462d20ee6.pnml,1,0.3403668142838158,False
1369,Road_Traffic_Fine_Management_Process.1b1a7165-b5a3-4d02-9122-cf222d19fef2.pnml,5,0.29674447865991654,False
1370,Road_Traffic_Fine_Management_Process.971f2566-4895-4963-9823-0cb71dab8987.pnml,1,0.3248431962114512,False
1371,Road_Traffic_Fine_Management_Process.0bbf4131-2bb5-440c-8309-d2a97b2f588c.pnml,0,0.3564884646875518,False
1372,Road_Traffic_Fine_Management_Process.7636a566-d639-44eb-be58-dcb9bc56f489.pnml,4,0.368465648932797,False
1373,Road_Traffic_Fine_Management_Process.d8ff306b-bb22-4fc6-a4fe-95188feddc33.pnml,5,0.35695612196621174,False
1374,Road_Traffic_Fine_Management_Process.0a2467f7-7461-42ff-9595-2d9ab47a4009.pnml,5,0.3038974005007923,False
1375,Road_Traffic_Fine_Management_Process.df555567-aea8-4510-8e56-0da9c514deae.pnml,1,0.3631419009029113,False
1376,Road_Traffic_Fine_Management_Process.3d32ae7b-35cb-448e-8b05-fde87f6bb608.pnml,1,0.3821048153697914,False
1377,Road_Traffic_Fine_Management_Process.5db38436-acca-4818-af72-8ca8c445275b.pnml,1,0.3490877084349384,False
1378,Road_Traffic_Fine_Management_Process.39cfd365-8d67-4a3f-96f3-1bd30fb9acd9.pnml,1,0.4390165670990149,False
1379,Road_Traffic_Fine_Management_Process.2a34e37a-531a-40e9-bddb-b1e0eb41c6cf.pnml,5,0.3404589651633609,False
1380,Road_Traffic_Fine_Management_Process.f8282660-4b67-40ff-ba57-741207c93f54.pnml,2,0.32120874053808807,False
1381,Road_Traffic_Fine_Management_Process.e6d14f00-1cfa-4152-b20d-188526776c94.pnml,1,0.3607248336757696,False
1382,Road_Traffic_Fine_Management_Process.282d38fd-4a4f-485f-93e7-84e103cd33b7.pnml,3,0.2452252165233909,False
1383,Road_Traffic_Fine_Management_Process.86016d58-4c77-4117-9175-e636039d05a5.pnml,0,0.35170476930263367,False
1384,Road_Traffic_Fine_Management_Process.deb7daea-3ab8-4bde-9746-3a505a7d3272.pnml,4,0.34298140471872485,False
1385,Road_Traffic_Fine_Management_Process.29da48dc-0a52-4a40-95ce-f7ae67d0fd6a.pnml,5,0.3039069998345682,False
1386,Road_Traffic_Fine_Management_Process.5b00bfa0-96b3-4009-9829-1193c8ab6adb.pnml,0,0.43358498832843323,False
1387,Road_Traffic_Fine_Management_Process.3a0aece9-6588-4592-bfad-5033f61343f5.pnml,4,0.3479842646937794,False
1388,Road_Traffic_Fine_Management_Process.01a4d8af-665e-41e4-89f1-5ae03fcec2c7.pnml,0,0.32943321247618884,False
1389,Road_Traffic_Fine_Management_Process.7cb2f42a-5ce0-4c7a-a1b0-f6ada19a84e7.pnml,0,0.38356998992810837,False
1390,Road_Traffic_Fine_Management_Process.e091f4ad-cdd5-4631-8b7e-0284bbcdf6bf.pnml,5,0.4806645205868586,False
1391,Road_Traffic_Fine_Management_Process.287bd470-081d-4da8-a7ff-fcef9fd090f2.pnml,5,0.2950470448649161,False
1392,Road_Traffic_Fine_Management_Process.99c9afc4-3483-4891-8445-bcb564e1f9ad.pnml,0,0.49911680994681995,False
1393,Road_Traffic_Fine_Management_Process.e5e9bcb9-2b7a-406a-9e91-b1ede14fc4ce.pnml,2,0.48908037272630994,False
1394,Road_Traffic_Fine_Management_Process.fe7b7eca-270e-4437-be08-c5cf46fd02cc.pnml,1,0.3387083424756362,False
1395,Road_Traffic_Fine_Management_Process.7fb5e52c-5bcb-4743-89fd-ba507d7e11c1.pnml,2,0.2686004572987701,False
1396,Road_Traffic_Fine_Management_Process.0a9dae0f-74c6-439a-a192-f063b3058102.pnml,5,0.44948697951444083,False
1397,Road_Traffic_Fine_Management_Process.0d136cbc-386d-4009-b2cb-8f7fa82ea9ef.pnml,4,0.34773271921010745,False
1398,Road_Traffic_Fine_Management_Process.aab2d08d-beaf-4cf0-96e8-55dc64f11e77.pnml,3,0.37721825034376183,False
1399,Road_Traffic_Fine_Management_Process.410e6ec3-64e0-4da1-8340-52450008b9e4.pnml,4,0.32267374032322,False
1400,Road_Traffic_Fine_Management_Process.f5c3272b-0fc4-47fa-a587-d2408fe279d1.pnml,1,0.31492424834149463,False
1401,Road_Traffic_Fine_Management_Process.d6ecec35-34b6-4052-b04c-0e80f82d83b9.pnml,1,0.3749929105302882,False
1402,Road_Traffic_Fine_Management_Process.d11f84f4-c74a-453a-9ed2-d174544ac7b9.pnml,1,0.40864540527406223,False
1403,Road_Traffic_Fine_Management_Process.b8be8ff7-fa0d-4d31-9700-19b43a9c353a.pnml,4,0.3055473892526797,False
1404,Road_Traffic_Fine_Management_Process.802ecbc9-e154-48d4-869d-782661c7fb9c.pnml,4,0.3263069621061558,False
1405,Road_Traffic_Fine_Management_Process.38a3db4e-df07-48ac-a55f-84b549785cd9.pnml,2,0.31582896409944883,False
1406,Road_Traffic_Fine_Management_Process.fe9682aa-504c-46b9-8628-e9bb597faac8.pnml,1,0.3124547801813839,False
1407,Road_Traffic_Fine_Management_Process.5698902b-d655-408c-b928-ebd621968126.pnml,1,0.3417613985473339,False
1408,Road_Traffic_Fine_Management_Process.3e250a02-311b-4312-ae51-a5b25fdce81b.pnml,4,0.31178852702286053,False
1409,Road_Traffic_Fine_Management_Process.4e6fe790-a566-43f3-8643-8f28a2a05d49.pnml,4,0.32040130607952444,False
1410,Road_Traffic_Fine_Management_Process.53b63f00-4c0c-42bf-8ecb-eae68867b171.pnml,0,0.3423019151493815,False
1411,Road_Traffic_Fine_Management_Process.d9bfb5dd-75ff-4165-a866-7564781c033f.pnml,1,0.38278497580402376,False
1412,Road_Traffic_Fine_Management_Process.73baf7a0-8999-48fd-b59c-cb50db15acf7.pnml,5,0.29312570503471475,False
1413,Road_Traffic_Fine_Management_Process.09d56da4-617c-47f2-b7e8-615afd03facc.pnml,1,0.30863999677726567,False
1414,Road_Traffic_Fine_Management_Process.8716bd1f-6c1a-473a-9284-3926eef36718.pnml,1,0.3393627005069397,False
1415,Road_Traffic_Fine_Management_Process.286dbbb9-d738-4f35-ae95-592b0dd6642d.pnml,3,0.2813890080517599,False
1416,Road_Traffic_Fine_Management_Process.ba07619c-41b7-4089-9b41-f6651955b396.pnml,4,0.29964596536798005,False
1417,Road_Traffic_Fine_Management_Process.295d4a30-8001-4b34-81f4-dd0103ce626c.pnml,1,0.343413500331177,False
1418,Road_Traffic_Fine_Management_Process.60c1fad5-75af-45ba-aa4e-5f6e626d7cb3.pnml,2,0.25620782140152815,False
1419,Road_Traffic_Fine_Management_Process.8a17d251-0294-40c1-9c87-f5c79efe602f.pnml,5,0.29579733618489773,False
1420,Road_Traffic_Fine_Management_Process.7b290989-8123-417a-8d48-f7754ede39cf.pnml,4,0.342531156581163,False
1421,Road_Traffic_Fine_Management_Process.541ee139-2000-4e02-99fb-ad8f4e57db8b.pnml,5,0.34651901593379786,False
1422,Road_Traffic_Fine_Management_Process.654c057c-dbba-4a2d-a904-4672614135dd.pnml,1,0.4052072020548533,False
1423,Road_Traffic_Fine_Management_Process.0d5820e7-d449-4d83-88c7-71a7a0b57d15.pnml,5,0.3459905408979242,False
1424,Road_Traffic_Fine_Management_Process.6566f802-965e-4846-8777-092804fae108.pnml,5,0.369137274233608,False
1425,Road_Traffic_Fine_Management_Process.a1d41b88-d4b4-472f-8aa2-6708ab2e3f8b.pnml,1,0.34175372031504647,False
1426,Road_Traffic_Fine_Management_Process.777959bf-efa7-479c-8225-92f0fed356d8.pnml,1,0.31935752531652645,False
1427,Road_Traffic_Fine_Management_Process.3aa10732-11dd-4140-a558-2d4274d187d0.pnml,2,0.2989146664712075,False
1428,Road_Traffic_Fine_Management_Process.adc60f90-f3ad-4762-80d3-ba45f256ad63.pnml,5,0.4432733725231232,False
1429,Road_Traffic_Fine_Management_Process.d2ed99b7-3c08-4b99-9d69-36f66eaf67c8.pnml,1,0.3445050823194266,False
1430,Road_Traffic_Fine_Management_Process.72c5dd8e-cbb7-4c3f-9f9b-9633a8e0de56.pnml,4,0.3154308439512389,False
1431,Road_Traffic_Fine_Management_Process.56655afb-a311-41fb-bdc8-45e555107e14.pnml,1,0.5088351981542968,False
1432,Road_Traffic_Fine_Management_Process.d369c081-f503-47a1-bf9b-d241be06871f.pnml,1,0.40040616191182776,False
1433,Road_Traffic_Fine_Management_Process.3eca7a47-350d-40cc-a06a-02c69f7da32c.pnml,1,0.3297071178888472,False
1434,Road_Traffic_Fine_Management_Process.4632e93c-1e4d-4edf-836f-aa44a23aac7d.pnml,1,0.3543161713799084,False
1435,Road_Traffic_Fine_Management_Process.e056e342-69f5-4295-a1c7-b31525a3a9eb.pnml,4,0.3956281031210958,False
1436,Road_Traffic_Fine_Management_Process.c5b2343e-8ae7-4bae-a161-288a7c48e54f.pnml,4,0.3005874829460801,False
1437,Road_Traffic_Fine_Management_Process.435b5424-cd8d-43f9-adf4-d3df59deb54d.pnml,1,0.4170669744398382,False
1438,Road_Traffic_Fine_Management_Process.67e11ebb-f3b0-491d-98d7-70333970078d.pnml,1,0.42397447442080083,False
1439,Road_Traffic_Fine_Management_Process.0e0e2546-3e4c-4e99-87db-11848342c5da.pnml,2,0.49569445592626055,False
1440,Road_Traffic_Fine_Management_Process.aace39d5-2455-4703-97a4-4180a0a203fa.pnml,0,0.4745212290202318,False
1441,Road_Traffic_Fine_Management_Process.0b4bd72d-f984-4dbb-b4a2-83f5a6681664.pnml,0,0.32341039193445364,False
1442,Road_Traffic_Fine_Management_Process.ee60e080-1b2a-42e7-aa4c-f53adf6e2298.pnml,2,0.2559361899886836,False
1443,Road_Traffic_Fine_Management_Process.06649ff0-82fd-4345-92f5-fca2b3148192.pnml,1,0.30895666074640327,False
1444,Road_Traffic_Fine_Management_Process.28c21c8e-1021-4658-893b-90bef704d494.pnml,4,0.30383783071892,False
1445,Road_Traffic_Fine_Management_Process.3ace4ee9-ade6-4f88-9849-faf8ac726643.pnml,1,0.30780383896638686,False
1446,Road_Traffic_Fine_Management_Process.51f24e24-b6c2-4454-af26-00342d5dfba1.pnml,3,0.4404777215122042,False
1447,Road_Traffic_Fine_Management_Process.5444f5b3-7a76-4f02-b17a-8377c426af65.pnml,4,0.47241898229931073,False
1448,Road_Traffic_Fine_Management_Process.20c75d5f-a655-4626-862c-85484d764cf9.pnml,1,0.29422831319023013,False
1449,Road_Traffic_Fine_Management_Process.12d5c651-7659-4b74-9e32-463867896e7b.pnml,1,0.41036447206941273,False
1450,Road_Traffic_Fine_Management_Process.d700e682-2752-46ad-9ebc-46cc0048ae4a.pnml,4,0.32634275987086464,False
1451,Road_Traffic_Fine_Management_Process.326f26e0-3126-47fc-9620-c07b0903c47f.pnml,1,0.3767847741416193,False
1452,Road_Traffic_Fine_Management_Process.dd2527bb-39ec-4c46-9a4a-24a1f2587f9e.pnml,1,0.34305895930246527,False
1453,Road_Traffic_Fine_Management_Process.05e5b090-5817-41eb-b2b8-28c5a534ad89.pnml,4,0.44740760830157184,False
1454,Road_Traffic_Fine_Management_Process.e82ad97a-5fc0-49d0-b538-24d28b1786c4.pnml,2,0.2745223896580684,False
1455,Road_Traffic_Fine_Management_Process.8acdb4af-d4d7-40cd-88e2-96e8cbc6a009.pnml,4,0.33793934485881977,False
1456,Road_Traffic_Fine_Management_Process.edfad15c-8763-440c-965c-eda7c746ea8c.pnml,2,0.29530609120115775,False
1457,Road_Traffic_Fine_Management_Process.dcd3b5ec-6ae3-429f-a245-0f6721371104.pnml,1,0.31821122487942094,False
1458,Road_Traffic_Fine_Management_Process.4f55a57e-bcdb-4861-846e-29a690e6c559.pnml,1,0.35565310284411505,False
1459,Road_Traffic_Fine_Management_Process.fcddb7c3-35b1-44ae-8ce5-4841ba3fc5dd.pnml,4,0.3680305615150087,False
1460,Road_Traffic_Fine_Management_Process.c197f812-ef13-406a-a9cb-677cb725ef12.pnml,0,0.34636645895791796,False
1461,Road_Traffic_Fine_Management_Process.ae5f597c-127c-4259-a121-f09dbf820284.pnml,4,0.3509048104169594,False
1462,Road_Traffic_Fine_Management_Process.dd3c933d-5113-4c04-9e1c-22d618b65b46.pnml,4,0.3418736683976338,False
1463,Road_Traffic_Fine_Management_Process.57c4da30-9c39-45a8-bf25-e8ed76b76c43.pnml,1,0.4958385094263412,False
1464,Road_Traffic_Fine_Management_Process.e3e8cd82-bab3-44c3-a8ca-b5db2c0440cd.pnml,3,0.2642618985484896,False
1465,Road_Traffic_Fine_Management_Process.521961de-9f03-43c9-83d2-1b7d6b33e74b.pnml,5,0.46149310006488486,False
1466,Road_Traffic_Fine_Management_Process.d8855765-f8b4-4665-952a-701d4e528ffc.pnml,4,0.3509974089485383,False
1467,Road_Traffic_Fine_Management_Process.2e2c5804-68e7-4c8b-9d21-8869d952f005.pnml,0,0.3549926036427061,False
1468,Road_Traffic_Fine_Management_Process.dafa0be1-6719-41b0-8730-d9ace8722dec.pnml,4,0.35852982126949257,False
1469,Road_Traffic_Fine_Management_Process.a1420d37-cd06-46b3-8a82-20caf96204cd.pnml,2,0.38215846881174886,False
1470,Road_Traffic_Fine_Management_Process.df0186c8-d512-4187-93dd-7034872b4cc9.pnml,1,0.3713525618206901,False
1471,Road_Traffic_Fine_Management_Process.1b478d6e-82c3-467c-b4e4-d02f5441510b.pnml,3,0.25106402613475315,False
1472,Road_Traffic_Fine_Management_Process.2967c5f4-09f2-4100-8bbf-5c9d67e77fc4.pnml,1,0.2803697168395012,False
1473,Road_Traffic_Fine_Management_Process.07f29b8d-ae37-4e25-9f31-ead99972d0c1.pnml,0,0.32632517686839857,False
1474,Road_Traffic_Fine_Management_Process.65bda2ad-bc44-476c-bb96-7e97c0149273.pnml,4,0.353164851849019,False
1475,Road_Traffic_Fine_Management_Process.3a4ba9e2-0595-4d12-a535-57c03fa888e5.pnml,0,0.3329716017639091,False
1476,Road_Traffic_Fine_Management_Process.65cd733b-d53c-4ce7-a118-1f47317ec0ac.pnml,4,0.34857167429839725,False
1477,Road_Traffic_Fine_Management_Process.9bed6160-c07e-4941-920d-564fc0beba29.pnml,4,0.42720579534310316,False
1478,Road_Traffic_Fine_Management_Process.bb6c73dd-af32-4b44-850d-ec453fa4f2a9.pnml,0,0.3667318968514068,False
1479,Road_Traffic_Fine_Management_Process.d06db035-0f2b-49c8-8f31-73c58515384e.pnml,2,0.29932916129564313,False
1480,Road_Traffic_Fine_Management_Process.36dbfbb9-69ba-4805-8545-c124db418f00.pnml,0,0.36567985948900245,False
1481,Road_Traffic_Fine_Management_Process.adea3ce6-eebf-44a2-87ff-00b5c23b0233.pnml,4,0.3656871884626309,False
1482,Road_Traffic_Fine_Management_Process.78a9babe-57cc-41e9-b445-4ddb8c3055d0.pnml,4,0.31733842805256035,False
1483,Road_Traffic_Fine_Management_Process.bbbd2d04-26f0-40f1-914f-c6223833e788.pnml,1,0.31693053503205704,False
1484,Road_Traffic_Fine_Management_Process.6b571dc3-bcc9-4b04-933b-e3477ac90a2d.pnml,0,0.4598409979488233,False
1485,Road_Traffic_Fine_Management_Process.03c0ca5c-b0ea-4685-8060-53b0776f067a.pnml,1,0.43055452345424156,False
1486,Road_Traffic_Fine_Management_Process.0803246b-a8ad-43d1-9440-2a7583d3781e.pnml,1,0.3399904879028061,False
