Name,Fitting Windows Score,Trace Support Score,Aggregated Score
BPI_Challenge_2012.c6d11680-8b93-400c-a511-c751038ee4a0.pnml,1.4279914443540297E-4,0.004966760907771071,0.6016461789213378
BPI_Challenge_2012.aec0ff63-1e18-4e82-87f8-b4e5226177d5.pnml,1.335721227949615E-4,0.005119584320317873,0.6016345609529689
BPI_Challenge_2012.0c289676-8497-476a-b3ba-a37e2753d03e.pnml,1.3576903270935236E-4,0.0047375257889508676,0.6015681927349998
BPI_Challenge_2012.f6280e41-74fd-40a1-a9d0-b8277abcb9b3.pnml,1.0413352994212449E-4,0.005272407732864675,0.6015305428921998
BPI_Challenge_2012.7e35eadb-ef84-42f6-af6d-c650ae0bf7af.pnml,1.2961768494905809E-4,0.004508290670130664,0.6014942239439836
BPI_Challenge_2012.c5acc2ba-d13e-4d72-83da-c8c52e0e220e.pnml,1.2961768494905809E-4,0.004508290670130664,0.6014942239439836
BPI_Challenge_2012.15126150-c507-4853-adb6-ca85ee2136bf.pnml,1.2961768494905809E-4,0.004508290670130664,0.6014942239439836
BPI_Challenge_2012.cad44d33-abac-4206-966c-1a75a12f9eb9.pnml,1.2961768494905809E-4,0.004508290670130664,0.6014942239439836
BPI_Challenge_2012.646ecb27-1dac-4a30-a8cc-14c019ed7955.pnml,1.2961768494905809E-4,0.004508290670130664,0.6014942239439836
BPI_Challenge_2012.d5ca986f-fcd2-42e4-8678-b9368255be97.pnml,1.4235976245252472E-4,0.004202643845037059,0.60149134681113
BPI_Challenge_2012.eecbb392-365c-4a9f-8354-fc0e1ff56e4b.pnml,1.4235976245252472E-4,0.004202643845037059,0.60149134681113
BPI_Challenge_2012.3d854f25-bc48-4c7d-9584-a4e84a7e6ca4.pnml,1.4235976245252472E-4,0.004202643845037059,0.60149134681113
BPI_Challenge_2012.99ba9627-6f6f-456f-b4e0-a32f50ff7e57.pnml,1.4235976245252472E-4,0.004202643845037059,0.60149134681113
BPI_Challenge_2012.ad86873e-7d57-4494-8f9f-2f3f7bb2be16.pnml,1.1072425968529712E-4,0.004813937495224269,0.6014689793095848
BPI_Challenge_2012.c75f3c18-1ce6-48ec-adbc-dadac94b944f.pnml,1.1072425968529712E-4,0.004813937495224269,0.6014689793095848
BPI_Challenge_2012.e89a6de4-8645-4edc-8ce6-6f53870a05d8.pnml,1.1072425968529712E-4,0.004813937495224269,0.6014689793095848
BPI_Challenge_2012.15e3429e-ec1d-4a7d-a9cf-74d297661dcb.pnml,1.1072425968529697E-4,0.004355467257583862,0.6013772852620567
BPI_Challenge_2012.a9027f09-bd04-42cb-9455-6190881e9cbe.pnml,1.1072425968529697E-4,0.004355467257583862,0.6013772852620567
BPI_Challenge_2012.aac51d2f-53c1-4376-89ec-484ce8dc509b.pnml,8.304319476397269E-5,0.004813937495224269,0.6013424313569498
BPI_Challenge_2012.7eddcc9a-1e89-4e20-84ec-d0e1a1d4e706.pnml,8.304319476397269E-5,0.004813937495224269,0.6013424313569498
BPI_Challenge_2012.955d6e9c-12ae-4566-97c3-1f0824597cbf.pnml,8.304319476397269E-5,0.004813937495224269,0.6013424313569498
BPI_Challenge_2012.4400e598-eafe-4e88-b2ab-ec57333418b6.pnml,8.304319476397269E-5,0.004813937495224269,0.6013424313569498
BPI_Challenge_2012.47853f99-fa85-43f9-b8d0-b14dec8e21db.pnml,1.0545167589075914E-4,0.0036677619011232523,0.601215639818834
BPI_Challenge_2012.be87787c-4d51-481f-bdd2-24353b2a397e.pnml,1.0545167589075914E-4,0.0036677619011232523,0.601215639818834
BPI_Challenge_2012.68e25478-b03d-4b2d-aa07-9c35f2e82ee6.pnml,1.0545167589075914E-4,0.0036677619011232523,0.601215639818834
BPI_Challenge_2012.e2e73ea1-10fc-458c-89db-2b24151d015c.pnml,1.0545167589075918E-4,0.003591350194849851,0.6012003574775794
BPI_Challenge_2012.964d9140-9405-4d51-a100-ad57f0d024c5.pnml,8.611886864412E-5,0.0037441736073966533,0.6011425394630103
BPI_Challenge_2012.afc2cf43-a636-44c4-883f-40bade6f6e94.pnml,8.611886864412E-5,0.0037441736073966533,0.6011425394630103
BPI_Challenge_2012.716af7d1-4b69-4c8c-b9a6-1df2a3b79f7a.pnml,8.611886864412E-5,0.0037441736073966533,0.6011425394630103
BPI_Challenge_2012.e299f4e8-fcd7-496d-9e5d-8dae5108ea37.pnml,8.304319476397269E-5,0.0037441736073966533,0.6011284785793842
BPI_Challenge_2012.5462f564-f8c3-42c7-9899-aaa99b84a82a.pnml,8.436134071260735E-5,0.0036677619011232523,0.6011192223311121
BPI_Challenge_2012.1f4398d7-ef1f-4595-b8a7-f0c51babe2b2.pnml,8.040690286670373E-5,0.0036677619011232523,0.6011011440521644
BPI_Challenge_2012.b503cc2d-4116-4e59-b6b9-ca877f8cd672.pnml,1.0545167589075899E-4,0.0030564682509360433,0.6010933810887966
BPI_Challenge_2012.44fd8006-5978-458f-8c68-ebaaf694213f.pnml,1.0545167589075899E-4,0.0030564682509360433,0.6010933810887966
BPI_Challenge_2012.d47c48c6-3926-465d-b53f-05f46bbc074f.pnml,6.458915148308991E-5,0.0037441736073966533,0.6010441132776275
BPI_Challenge_2012.c9b0dc26-3a7b-4d61-a28f-72010001aeae.pnml,8.787639657563265E-5,0.0030564682509360433,0.6010130331823618
BPI_Challenge_2012.8705c070-9c72-4f43-a96a-17222826a6d8.pnml,8.787639657563265E-5,0.0030564682509360433,0.6010130331823618
BPI_Challenge_2012.6bfe9844-b46a-46db-aed9-8b7cf43ebf11.pnml,8.787639657563265E-5,0.0030564682509360433,0.6010130331823618
BPI_Challenge_2012.1a875fa9-6374-44d2-b5cb-c1e36cf2858d.pnml,8.567948666124179E-5,0.0029800565446626423,0.6009877073528027
BPI_Challenge_2012.f12ec2e4-9336-4c92-a207-a77ab67d45d0.pnml,6.854358932899336E-5,0.0032092916634828455,0.6009552151677926
BPI_Challenge_2012.767f30a5-053f-4c8e-bc4e-37df5c7720aa.pnml,6.854358932899336E-5,0.0032092916634828455,0.6009552151677926
BPI_Challenge_2012.17e51d18-1dcf-47f6-a5c9-7c808d3e86ad.pnml,6.854358932899336E-5,0.0032092916634828455,0.6009552151677926
BPI_Challenge_2012.05885ed2-7244-4bf5-bfc2-717f449e04be.pnml,8.128566683246016E-5,0.00282723313211584,0.6009370556936846
BPI_Challenge_2012.664e7598-4a40-4f43-ae8f-7bcab91f4941.pnml,7.030111726050609E-5,0.0030564682509360433,0.6009326852759268
BPI_Challenge_2012.1b4cfcac-d65f-4f12-874a-9dadb7712bfc.pnml,6.59072974317244E-5,0.0030564682509360433,0.6009125982993181
BPI_Challenge_2012.f7f5169e-cf2e-4502-b244-108a75c9293d.pnml,7.908875691806933E-5,0.002750821425842439,0.6009117298641256
BPI_Challenge_2012.ddc126fd-f16e-49bd-a1d1-bd0713703609.pnml,6.854358932899344E-5,0.0029800565446626423,0.6009093681440286
BPI_Challenge_2012.8a09f242-899f-4575-9315-1b788decf213.pnml,6.678606139748079E-5,0.002903644838389241,0.6008860510121304
BPI_Challenge_2012.7a6073a7-84a1-4d03-bcff-5235166e72ca.pnml,6.678606139748079E-5,0.002903644838389241,0.6008860510121304
BPI_Challenge_2012.c0ffb69c-fe07-4b74-aa21-1963728f78ad.pnml,6.678606139748079E-5,0.002903644838389241,0.6008860510121304
BPI_Challenge_2012.563bd28d-53a2-466f-bfbf-738e82be86a3.pnml,6.502853346596811E-5,0.00282723313211584,0.6008627338802324
BPI_Challenge_2012.d9a3db83-df9f-4960-9766-2e526eaa2138.pnml,6.502853346596811E-5,0.00282723313211584,0.6008627338802324
BPI_Challenge_2012.e45edab0-04f5-4b37-9a25-827cc6447796.pnml,6.327100553445547E-5,0.002750821425842439,0.6008394167483342
BPI_Challenge_2012.704e7394-dda4-43ee-8d7b-71a5288982f6.pnml,6.327100553445547E-5,0.002750821425842439,0.6008394167483342
BPI_Challenge_2012.eb9b0427-c666-4064-b18f-a86af82d0901.pnml,6.151347760294281E-5,0.002674409719569038,0.600816099616436
BPI_Challenge_2012.f339487c-c069-466d-8a8a-1975e5bbd119.pnml,6.151347760294281E-5,0.002674409719569038,0.600816099616436
BPI_Challenge_2012.9617dc91-fca9-42fd-bc38-5486698d3c2e.pnml,6.151347760294281E-5,0.002674409719569038,0.600816099616436
BPI_Challenge_2012.36b84c84-5b29-4333-8ca6-68ad54287309.pnml,5.0089546048110585E-5,0.002903644838389241,0.6008097205010173
BPI_Challenge_2012.98fea7ec-f0cb-4c26-8de5-8e94f82cf6a5.pnml,5.0089546048110585E-5,0.002903644838389241,0.6008097205010173
BPI_Challenge_2012.ddd00dab-7166-4203-878f-749830fb9469.pnml,5.0089546048110585E-5,0.002903644838389241,0.6008097205010173
BPI_Challenge_2012.40da5706-dae2-44d5-b6da-48f9397af3b2.pnml,5.0089546048110585E-5,0.002903644838389241,0.6008097205010173
BPI_Challenge_2012.f2908e02-e895-427a-a7e7-41a6d5335d49.pnml,4.877140009947609E-5,0.00282723313211584,0.60078841206678
BPI_Challenge_2012.2ea5b714-ab40-40bc-b1ce-02da9e5446d4.pnml,7.205864519201876E-5,0.0022159394819286317,0.6007726143127688
BPI_Challenge_2012.ca2603aa-15dc-4657-a30f-2dd793acc16b.pnml,7.205864519201876E-5,0.0022159394819286317,0.6007726143127688
BPI_Challenge_2012.1b683f0b-c0b1-430c-a2d1-f28f2e2547c4.pnml,7.205864519201876E-5,0.0022159394819286317,0.6007726143127688
BPI_Challenge_2012.325c20f8-f5b8-4afe-98fe-a0861af3acf0.pnml,5.79984217399175E-5,0.002521586307022236,0.6007694653526396
BPI_Challenge_2012.2aa97c0c-14f6-4d59-b34b-8472ac1c42e6.pnml,4.6135108202207114E-5,0.002674409719569038,0.6007457951983055
BPI_Challenge_2012.bbacd897-c86d-4181-bc9c-5501e0736382.pnml,4.6135108202207114E-5,0.002674409719569038,0.6007457951983055
BPI_Challenge_2012.95a36a7d-fcdf-43fe-ac94-f89821ee7217.pnml,4.6135108202207114E-5,0.002674409719569038,0.6007457951983055
BPI_Challenge_2012.e0e19e92-4139-40a7-bad3-fef11b5252a2.pnml,4.6135108202207114E-5,0.002674409719569038,0.6007457951983055
BPI_Challenge_2012.2d94b4de-f844-4453-9b28-6a2f77e6b382.pnml,5.2725837945379534E-5,0.0022923511882020327,0.6006995139569451
BPI_Challenge_2012.d2470b4b-8fdb-4e08-be9d-5059872ba629.pnml,5.2725837945379534E-5,0.0022923511882020327,0.6006995139569451
BPI_Challenge_2012.44885acd-f3c7-448d-ba82-a8816359d2a8.pnml,5.2725837945379534E-5,0.0022923511882020327,0.6006995139569451
BPI_Challenge_2012.ac7f338b-6c5a-4fe6-bd2b-d9a2998e1bf5.pnml,5.404398389401404E-5,0.0022159394819286317,0.600690257708673
BPI_Challenge_2012.f4c78f26-1a06-411f-8f0d-73c2810d367a.pnml,5.404398389401404E-5,0.0022159394819286317,0.600690257708673
BPI_Challenge_2012.5dfd79a6-26df-4bf0-98e5-8ab51f1d6e56.pnml,5.404398389401404E-5,0.0022159394819286317,0.600690257708673
BPI_Challenge_2012.012db15b-9fb2-479f-bdbf-0f0b2e300a99.pnml,5.404398389401404E-5,0.0022159394819286317,0.600690257708673
BPI_Challenge_2012.cf2ea0bf-33b1-4ab8-ba64-bf581e28a9cd.pnml,5.9316567688551975E-5,0.002063116069381829,0.6006837973980941
BPI_Challenge_2012.72725374-26c6-4dc5-b051-4c77ba5f864e.pnml,5.2725837945379534E-5,0.0021395277756552306,0.6006689492744357
BPI_Challenge_2012.292ac885-4d5a-48bf-b363-0c57ab830d03.pnml,5.2725837945379534E-5,0.0021395277756552306,0.6006689492744357
BPI_Challenge_2012.b9cfa340-0666-4979-8296-2d3a60e259d0.pnml,0.0013216610044975087,0.03751814778023993,0.6006632649728647
BPI_Challenge_2012.cbf23fbd-d0fb-4e80-a5b9-3c064209fb67.pnml,0.0013216610044975087,0.03751814778023993,0.6006632649728647
BPI_Challenge_2012.405ecfb2-82f0-4919-b369-596ce2013dbf.pnml,0.0013216610044975087,0.03751814778023993,0.6006632649728647
BPI_Challenge_2012.1072e9ae-6b47-40f6-9904-5152bd7416cc.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.92adaa58-d807-461b-b9b7-706ea5290915.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.5208e61e-f728-4b56-a7c1-f0eae33a86bc.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.e777dc1c-9192-42b8-829e-751ae2078135.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.7b648c87-eed5-42f9-a7d8-474fb4ec4caf.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.c437c0aa-c30a-4de2-80ac-8b93b98f0c27.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.53fb14ad-b689-443c-8966-61673b83eb0a.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.7bef2d21-bb94-4f11-b669-aed3f28b774f.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.b7fd502c-c6a0-484f-b6b3-6ca5ecd4a29d.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.007d2fda-6db0-4e2a-ae2d-5b9d5a7122ed.pnml,5.711965777416116E-5,0.001986704363108428,0.6006584715685351
BPI_Challenge_2012.f3dfbc30-80f9-4171-9eba-fd20e7d98bfb.pnml,3.954437845903467E-5,0.0022923511882020327,0.600639253027119
BPI_Challenge_2012.df61fadb-9443-40a1-9e96-8bc834a60afd.pnml,4.086252440766916E-5,0.0022159394819286317,0.6006299967788469
BPI_Challenge_2012.8a833cf6-04cc-4fcb-89ac-cba38993740e.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.83abe6cd-f13a-42d0-b5c7-bdc15717fbb3.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.ce20dce7-7ad3-43ea-92f8-49e333c84499.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.7156e30a-89d6-4626-a9b7-8ef4e74bb358.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.15e644b5-838c-4472-972b-e70e3958f2c6.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.2a469290-59db-47ee-82aa-4a418788332b.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.08432e5b-c23f-4f00-8281-e855d9431b8e.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.a951ba00-e03a-47d4-aae7-b73c8606d97d.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.72f09e61-0930-4a1b-86be-b18373a6ef84.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.4fba72ac-9b83-4860-977a-07f03b5139f5.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.0a96f533-943a-42d7-a788-ed8d7196a533.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.f29ae0bf-0c29-4383-8a92-1a3147d01a10.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.05bf1c9b-1ea7-457d-a03b-c3ba7c6fe30c.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.1d828d4e-f343-4696-a662-ed0b987f11fe.pnml,4.7453254150841575E-5,0.002063116069381829,0.6006295625612506
BPI_Challenge_2012.f57dc94d-8915-49b1-90f2-08f3b6406a15.pnml,3.954437845903467E-5,0.0021395277756552306,0.6006086883446096
BPI_Challenge_2012.4096f7d3-fb0d-47bc-8cb1-6517840bcb1c.pnml,4.5695726219328924E-5,0.001986704363108428,0.6006062454293524
BPI_Challenge_2012.51105c98-86f8-4d26-a66a-d4c8fc801eae.pnml,4.5695726219328924E-5,0.001986704363108428,0.6006062454293524
BPI_Challenge_2012.414fa889-9497-473f-8ec6-f53808330af0.pnml,4.5695726219328924E-5,0.001986704363108428,0.6006062454293524
BPI_Challenge_2012.67f1c8e9-2d33-4aa7-a7fe-7581f19fb35f.pnml,4.5695726219328924E-5,0.001986704363108428,0.6006062454293524
BPI_Challenge_2012.dd66dcd2-9aa4-485e-86b2-4d5d5e5b7ce7.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.103432ea-f2de-41f3-afd0-0c0475d019d3.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.a4075fb6-ded8-4bfe-ac98-5e105ac7ef7d.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.32796c60-1391-4467-bc21-7be281a8045d.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.8bb27f6a-e1d6-4e0f-b9c7-0f1bef0591a9.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.8f757b86-6e7f-449a-9fe6-4eae8c106b6f.pnml,3.55899406131312E-5,0.002063116069381829,0.600575327724407
BPI_Challenge_2012.c2058754-aab8-4f57-9637-9eb949d714ea.pnml,4.218067035630362E-5,0.0018338809505616261,0.6005596111655561
BPI_Challenge_2012.8201426e-77d1-43a7-9aac-194cf4d5073b.pnml,5.0968310013866877E-5,0.0015282341254680217,0.6005386557537549
BPI_Challenge_2012.2deffea6-2d28-412b-8300-3a5a567f76a5.pnml,5.0968310013866877E-5,0.0015282341254680217,0.6005386557537549
BPI_Challenge_2012.2024cb72-cec5-4e61-88d3-cb354b49cf72.pnml,5.0968310013866877E-5,0.0015282341254680217,0.6005386557537549
BPI_Challenge_2012.09693a11-3d27-4bc7-a7e1-b34e111f1f52.pnml,5.0968310013866877E-5,0.0015282341254680217,0.6005386557537549
BPI_Challenge_2012.8468b369-a394-43d3-ae4c-e13b418778f9.pnml,4.613510820220708E-5,0.0016046458317414227,0.6005318424207399
BPI_Challenge_2012.9fb2a582-7e3a-493e-930f-8cda69598b6a.pnml,3.8226232510400185E-5,0.0015282341254680217,0.6004804035215895
BPI_Challenge_2012.a52ae058-7892-481d-b7eb-bd85ba324adc.pnml,3.8226232510400185E-5,0.0015282341254680217,0.6004804035215895
BPI_Challenge_2012.9d8d4383-daf0-4783-8142-e7a07f25d815.pnml,3.866561449327835E-5,0.0010697638878276153,0.6003907181717223
BPI_Challenge_2012.ad3772c8-32a1-4b00-8709-86303cc6cf7b.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.ceef27de-1691-4301-ad23-d5348e2396b0.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.d860382c-aba0-479a-9ebb-cef9aeb9a9ae.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.f429cca7-b783-41c8-9150-fee53bbb88e4.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.4cb55ea9-9196-484a-af16-119d4008e4c7.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.34c1adc2-d1b6-41ef-b448-3fb66ed8efae.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.6b8c8068-1b60-4468-91b3-abd855af1a3c.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.f643dc86-54a1-40ac-8916-0f1508f33793.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.edcd9569-2917-41ab-91d2-71f39ce50739.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.066e3486-eebb-44cb-810a-1253edab5de0.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.7979949c-6083-4f88-b473-aeb15e86b72d.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.6c990baf-bacd-417f-b350-b3c86e88efdc.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.eb4ee798-a083-4bcc-8e34-b1e73b988448.pnml,3.295364871586221E-5,0.0011461755941010164,0.6003798874433857
BPI_Challenge_2012.df1803ca-eb06-4165-a734-acb6d9554739.pnml,2.8120446904202418E-5,0.0012225873003744174,0.6003730741103708
BPI_Challenge_2012.293bee70-6604-418e-9d23-163d2c0ecfbd.pnml,2.8120446904202418E-5,0.0012225873003744174,0.6003730741103708
BPI_Challenge_2012.d22fedc9-d2cd-4235-96e4-c802e88776c2.pnml,2.8120446904202418E-5,0.0012225873003744174,0.6003730741103708
BPI_Challenge_2012.6e8b928f-03d6-4eb3-899a-d72e2c11bb18.pnml,2.7681064921324262E-5,0.0011461755941010164,0.6003557830714552
BPI_Challenge_2012.7dea2eed-51f1-4c98-a08a-a95a3e28bcea.pnml,2.7681064921324262E-5,0.0011461755941010164,0.6003557830714552
BPI_Challenge_2012.e1a6f8b6-5dbe-4344-a6ea-a1b2c8e6e5e9.pnml,2.7681064921324262E-5,0.0011461755941010164,0.6003557830714552
BPI_Challenge_2012.c6901073-ff4c-4dc0-86d5-aff225d7a8fc.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.9cb6d67c-1672-480b-a3ff-70b680f852e1.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.160340c7-179f-443b-8ab4-65bcaff0e78b.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.bbffcb0d-98ac-4d2b-8240-9a8754ed90a2.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.363616b2-c05e-4d7e-8c70-b1449463c58f.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.31ec041c-84ac-4c68-ac7e-07f5b3826391.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.0f5b466a-246a-4cdc-88b4-f49b69e10b5f.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.a197b1de-6e1e-4d22-aff8-2c8cfb950b11.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.c447cf73-2838-4833-9e06-bc48f3c1ca6e.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.62ce7040-ca1f-41b7-aff8-7bece010db4b.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.091ff801-17ff-468a-96ce-b6a36d11e201.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.61dcb79f-188e-4bda-945e-fa77b02e7bdf.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.899d221d-6df5-4bad-9d76-a348aa787d09.pnml,2.6362918972689767E-5,0.0011461755941010164,0.6003497569784726
BPI_Challenge_2012.b305b943-375e-459c-8624-54ab79c787fa.pnml,2.109033517815182E-5,0.0012225873003744174,0.6003409349477968
BPI_Challenge_2012.010eaed8-0a4d-4067-a76b-11f1e23f8feb.pnml,2.109033517815182E-5,0.0012225873003744174,0.6003409349477968
BPI_Challenge_2012.6f5f8112-321d-4513-b4cf-29dcd1dcb628.pnml,2.109033517815182E-5,0.0012225873003744174,0.6003409349477968
BPI_Challenge_2012.36562e9d-5d4d-49e5-8561-6d6357896172.pnml,2.109033517815182E-5,0.0012225873003744174,0.6003409349477968
BPI_Challenge_2012.cedafc38-bd6f-4428-85dc-4d11f5b7d54b.pnml,2.8559828887080584E-5,9.93352181554214E-4,0.6003292357842676
BPI_Challenge_2012.a53196e0-beaf-46db-9d2c-252dac49aefb.pnml,2.8559828887080584E-5,9.93352181554214E-4,0.6003292357842676
BPI_Challenge_2012.3cd82da4-b924-4d81-a48b-7757c0af1095.pnml,2.8559828887080584E-5,9.93352181554214E-4,0.6003292357842676
BPI_Challenge_2012.196bdf9d-c98e-413f-b067-5467d7b2628d.pnml,2.4605391041177113E-5,0.0010697638878276153,0.6003264398465744
BPI_Challenge_2012.d44f7910-6859-479e-a01b-73babde5462f.pnml,2.4605391041177113E-5,0.0010697638878276153,0.6003264398465744
BPI_Challenge_2012.c325743a-3c50-4f5f-a5a2-5de88da50747.pnml,2.4605391041177113E-5,0.0010697638878276153,0.6003264398465744
BPI_Challenge_2012.ef3d8f52-3539-49e9-9d7c-5d751d575a00.pnml,1.977218922951733E-5,0.0011461755941010164,0.6003196265135594
BPI_Challenge_2012.1dfdc53a-35ba-4c3f-8036-7127a8893185.pnml,1.977218922951733E-5,0.0011461755941010164,0.6003196265135594
BPI_Challenge_2012.0a746c26-255a-446e-86d3-a16d86b88353.pnml,2.6362918972689774E-5,9.169404752808131E-4,0.6003039099547085
BPI_Challenge_2012.2a559b9c-1eab-4593-813c-ec6e0fcb9d8b.pnml,2.6362918972689774E-5,9.169404752808131E-4,0.6003039099547085
BPI_Challenge_2012.a964d6cf-d6ed-4602-9a88-7a35ed89838b.pnml,2.6362918972689774E-5,9.169404752808131E-4,0.6003039099547085
BPI_Challenge_2012.3ff99cf7-2893-4d64-b662-4e891a3ac21c.pnml,2.6362918972689774E-5,9.169404752808131E-4,0.6003039099547085
BPI_Challenge_2012.a6a9483b-e4e7-4ac6-a2e2-ff2897d1336a.pnml,2.2847863109664462E-5,9.93352181554214E-4,0.6003031227146762
BPI_Challenge_2012.7fe9fd1c-8efc-4a1c-8602-4a4b2d3a5b1e.pnml,2.2847863109664462E-5,9.93352181554214E-4,0.6003031227146762
BPI_Challenge_2012.4332006d-1e7d-478d-8687-1f032df65b3a.pnml,2.2847863109664462E-5,9.93352181554214E-4,0.6003031227146762
BPI_Challenge_2012.8b7c3417-100b-4266-94ae-343766ff728b.pnml,2.2847863109664462E-5,9.93352181554214E-4,0.6003031227146762
BPI_Challenge_2012.724fb8b8-0fc1-41fe-8fff-0a5aad998447.pnml,1.845404328088284E-5,0.0010697638878276153,0.6002983180793222
BPI_Challenge_2012.a8e2dfe3-8335-4828-8eee-d87e38fd304f.pnml,1.7135897332248353E-5,9.93352181554214E-4,0.6002770096450849
BPI_Challenge_2012.24112a0e-4dbf-43e5-be48-88d1c1315d51.pnml,1.933280724663916E-5,8.405287690074119E-4,0.6002564884508799
BPI_Challenge_2012.6ab11228-68ad-47dd-8d0a-37aac05c4cff.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
BPI_Challenge_2012.a4851a29-1765-4d1b-aa28-ead627ddd37b.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
BPI_Challenge_2012.4e424f9a-9d4e-44be-8a13-1b7f21b574f8.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
BPI_Challenge_2012.41127f44-ee23-4691-9fa5-da8008a382de.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
BPI_Challenge_2012.7fb3619b-55e5-415e-9549-25ba8d238dfa.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
BPI_Challenge_2012.caf37498-aaee-43ab-be77-9699f0f5fd22.pnml,1.757527931512651E-5,7.641170627340108E-4,0.6002331713189817
